0,1,2,3,4,5,6,7,8,9
Enraged,Panicked,Stressed,Jittery,Shocked,Surprised,Upbeat,Festive,Exhilarated,Ecstatic
Livid,Furious,Frustrated,Tense,Stunned,Hyper,Cheerful,Excited,Inspired,Elated
Fuming,Frightened,Angry,Nervous,Restless,Energized,Lively,Happy,Optimistic,Enthusiastic
Anxious,Apprehensive,Worried,Irritated,Annoyed,Pleased,Focused,Motivated,Proud,Thrilled
Dreadful,Troubled,Concerned,Uneasy,Peeved,Pleasant,Joyful,Hopeful,Playful,Blissful
Disgusted,Glum,Dissapointed,Down,Apathetic,At Ease,Easygoing,Content,Loving,Fullfilled
Pessimistic,Morose,Disheartened,Discouraged,Bored,Chill,Secure,Satisfied,Grateful,Touched
Alienated,Miserable,Sad,Lonely,Tired,Relaxed,Restful,Calm,Blessed,Balanced
Despondent,Depressed,Sullen,Exhausted,Fatigued,Mellow,Thoughtful,Peaceful,Comfortable,Carefree
Despair,Hopeless,Desolate,Spent,Drained,Sleepy,Complacent,Tranquil,Cozy,Serene
